2bae0b6c-0b2c-4301-ba72-b679d1fb9aff.jpg,65.58555325069126
8e1e14eb-3b44-4b1d-9c9f-83fb8eb0f634.jpg,57.57185429331173
0d07ecb9-bd05-416b-84d9-7bd8e4f2c4b6.jpg,55.76041983436493
0da21438-6dcf-4be1-868a-51317468ae98.jpg,55.52387345054501
857a0c90-0fb0-414a-bb01-b617a3f72e41.jpg,50.67458142796457
61ad0e0d-c659-468a-ae2e-f739a1a7d2b0.jpg,49.50729544310783
488d87b5-c7c0-42ed-899d-dea3b3d2bf2d.jpg,48.49570724147978
53b9577a-6fae-4adb-a32b-5712008aaa18.jpg,48.0714794501809
1509c2e5-04f7-4e13-906e-6e036bea3248.jpg,47.193632377461
89fe313a-74fe-43ab-adb9-3f21b5b33c99.jpg,47.02057232477509
d5373713-6fb9-485b-8834-dc70b09be678.jpg,45.28112878577313
d9ca35b6-c436-4ed8-80c3-d5c139851991.jpg,43.85760395107459
c216b817-5a93-4f8a-b172-37363aad7e1d.jpg,43.84541547237108
45bb44a0-c2fa-4b1d-a5e3-16a1db6817d8.jpg,43.76574139981446
aaeca244-e958-45ec-ba1f-81d18a336721.jpg,43.469364285496354
dd41d2e0-5e05-495c-b4e4-7ec309f1fd23.jpg,43.01630974146217
b5086548-b886-4b2b-b7c1-23b3093f552e.jpg,42.98211117317518
5e103cb8-680f-49e6-a7b4-6b911a24af9d.jpg,42.681709650131886
c56a177f-87c6-4afa-b562-ca3aecdf0d1c.jpg,42.45073729766266
41657001-90f2-4974-82cc-28d1864c0899.jpg,42.28393650499349
a3718acd-dc13-4c83-af36-9d8bd3f07e4b.jpg,42.272661664511375
dd624fbc-7454-4498-8ef2-a438ad80da98.jpg,42.245332146888884
61cc5d7b-a923-48d7-b8c6-6e98624cd058.jpg,42.23119066171212
2198af82-1e29-4e52-b8e2-b06a66716b94.jpg,42.07745636245922
87c5f779-ed89-46af-a82d-76b2e7985175.jpg,42.069743872840334
916853a2-e21f-4042-a2ad-e46001bf7c38.jpg,41.865972164712375
43e1ab3e-2257-4931-a044-952b095e6b60.jpg,41.770044342467145
108a0fa5-559d-4bfd-a8a6-b1b530d61290.jpg,41.70850577905512
3f358fe3-49ad-4e81-bfa8-379b536ea15c.jpg,41.54258509659922
4b384530-e1b5-4be2-a4ac-21d99fb10a93.jpg,41.41372124512293
9111b299-7003-4ed2-8ec5-fa379077a163.jpg,41.41186463167304
7c9658bb-6213-4a0e-be8f-fe1f7422d951.jpg,40.69698568119357
4adb37ab-cbf9-4598-9071-25c7d72894ed.jpg,40.5039963709284
416f3d47-5ffe-4b77-9edc-167a3979d8ec.jpg,40.32072703976858
ba436545-7f57-4fbd-8a07-21590a80e87b.jpg,39.991095380142234
e9ce496e-9c42-4834-a8a7-c6b23a2c8ab9.jpg,39.991095380142234
ecd61e17-e357-46d5-90ad-8f3677b95773.jpg,39.93076906377396
2c5a9907-8632-4ef3-964f-a7c59347f947.jpg,39.930471502701856
e44799f5-1e3f-4fbb-8563-d21be621427e.jpg,39.92436102322117
5806ce1b-8a7f-42e4-a779-5d1d77de67e8.jpg,39.89834224116629
592b1045-d906-4413-b698-b646a7b60cd9.jpg,39.86141428346791
49a129e8-be05-4248-bf7e-28b870f38e0c.jpg,39.75159014960533
897d4dd5-0535-4fbc-8d69-3b7459fc55f6.jpg,39.515515253399656
17f1a50d-2503-49a1-b6fd-4d3e8372418f.jpg,39.311369498431056
be25b55b-3c60-4e3b-976c-c304dc19cb3e.jpg,39.19337186483787
